,word_pos,freq_pos
1507,great,44
690,one,34
1173,story,30
351,characters,27
59,would,26
1779,well,26
1107,good,25
1133,really,24
483,time,20
52,julie,19
41,nanny,18
695,little,17
317,life,17
371,character,17
1872,made,16
1138,acting,15
212,seen,15
796,many,15
29,even,15
259,watch,15
312,much,15
823,cast,14
1458,dvd,14
78,movies,14
61,music,14
1060,beautiful,13
437,way,12
1652,best,12
1088,short,12
1021,andrews,12
469,actor,11
773,truly,11
1178,wonderful,11
397,people,11
686,first,11
88,times,10
1219,performances,10
772,get,10
979,kutcher,10
1372,bit,10
127,better,10
557,love,9
1131,blues,9
1125,house,9
1086,costner,9
639,half,9
1454,epatha,9
198,scenes,9
1114,always,9
89,end,9
873,around,9
321,child,9
292,never,9
726,say,8
1615,scene,8
1780,thought,8
1438,edwards,8
855,merkerson,8
648,rock,8
1042,two,8
1755,almost,8
1525,hudson,8
1580,blake,8
685,think,8
421,sweater,8
451,true,8
440,war,8
1687,watching,8
745,theatre,8
1032,lackawanna,8
246,ending,8
1120,found,8
34,ever,8
249,enjoyed,8
737,take,7
844,director,7
1105,might,7
984,woman,7
769,black,7
986,far,7
1626,loved,7
1122,everyone,7
698,anyone,7
547,brilliant,7
1441,nice,7
1408,seeing,7
606,remember,7
1898,special,7
1471,young,7
333,played,7
283,away,7
1515,makes,7
987,horror,7
226,though,7
1023,strong,7
1382,back,7
1521,singing,7
1504,let,7
880,world,7
392,night,7
856,actress,7
709,copy,7
989,fan,7
181,top,6
270,release,6
1542,something,6
1689,overall,6
605,man,6
1199,outstanding,6
1010,richard,6
383,performance,6
556,montreal,6
1463,ashton,6
1824,home,6
340,make,6
1236,toronto,6
730,saw,6
959,important,6
17,every,6
543,boy,6
1621,perfectly,6
32,new,6
53,highly,6
63,recommend,6
1558,comedy,6
1845,getting,6
929,stars,6
58,plot,6
789,screen,6
799,comes,6
95,amazing,6
1012,version,5
1439,actors,5
530,supporting,5
1807,know,5
1857,friends,5
701,gives,5
664,looking,5
1187,part,5
87,want,5
1599,may,5
1232,writer,5
83,give,5
1229,fine,5
1868,editing,5
794,come,5
667,shows,5
36,told,5
76,work,5
70,excellent,5
186,tom,5
786,enough,5
1137,finney,5
360,musical,5
1841,although,5
1903,shown,5
748,knew,5
1722,thank,5
1911,understand,5
1496,plays,5
1171,maple,5
1244,roles,5
618,years,5
1215,nothing,5
1830,lead,5
211,leafs,5
136,effects,5
833,different,5
622,still,5
877,dark,5
1877,stories,5
1901,star,5
145,went,5
1522,use,5
1380,absolutely,5
472,role,5
1874,wish,5
937,romantic,5
1771,effect,5
394,old,5
1234,pretty,5
1287,liked,4
599,courtenay,4
240,entertaining,4
1256,culture,4
1568,lines,4
1289,point,4
675,care,4
239,definitely,4
1222,storyline,4
1277,feeling,4
484,serious,4
1508,talent,4
1338,used,4
1492,video,4
1709,written,4
1720,job,4
1169,done,4
295,however,4
1040,takes,4
876,mos,4
1900,dresser,4
1343,moving,4
485,songs,4
1292,community,4
1250,set,4
1893,compared,4
1892,girl,4
1253,maurice,4
345,several,4
949,watched,4
30,ruben,4
1058,def,4
1298,throughout,4
1059,history,4
1567,realized,4
1213,macy,4
79,era,4
1134,alcohol,4
914,favorite,4
177,another,4
849,theater,4
770,hockey,4
1209,play,4
1313,lives,4
1311,else,4
985,song,4
731,kevin,4
152,got,4
1101,style,4
1644,clearly,4
1270,recently,4
1102,actually,4
1622,lot,4
544,hbo,4
1278,last,4
978,children,4
742,sure,4
758,show,4
1557,instead,4
1368,courtney,4
971,since,4
1423,line,4
752,especially,4
1080,soundtrack,4
529,filled,4
1266,probably,4
1264,please,4
393,right,4
1,felt,4
829,someone,4
425,son,3
443,form,3
1590,day,3
385,picasso,3
1602,hilarious,3
1516,honor,3
423,presence,3
524,goes,3
945,moved,3
1301,due,3
540,appears,3
367,yet,3
1294,simply,3
943,cinema,3
1259,sea,3
1308,lived,3
1699,contain,3
974,month,3
1587,cutting,3
994,list,3
1322,animated,3
584,values,3
595,exceptional,3
1276,genre,3
546,canadian,3
503,cool,3
1712,bought,3
481,together,3
1018,full,3
1286,whole,3
913,howard,3
1684,hope,3
400,santiago,3
357,mother,3
1679,based,3
1659,class,3
465,believable,3
896,memories,3
1011,emotions,3
566,positive,3
958,whistling,3
361,left,3
362,lili,3
1325,owen,3
409,humor,3
1257,lion,3
1648,able,3
459,classic,3
413,memorable,3
1692,gray,3
1251,art,3
632,main,3
1578,perfect,3
339,suggest,3
1548,high,3
1004,past,3
1321,fun,3
559,marvelous,3
586,making,3
1166,feel,3
1141,darling,3
1878,problem,3
213,seem,3
1817,become,3
1183,hotel,3
216,thoroughly,3
1369,surprised,3
51,fantastic,3
1406,deserves,3
1405,drama,3
1879,piece,3
1781,sets,3
864,thinking,3
734,terrific,3
1103,late,3
1762,perhaps,3
104,purchase,3
671,quite,3
241,came,3
171,grade,3
73,must,3
1184,park,3
791,emotional,3
1093,help,3
1084,blood,3
1797,add,3
715,unfortunately,3
1360,using,3
710,appreciated,3
1207,without,3
309,three,3
190,albert,3
193,boarding,3
1783,usual,3
767,tears,3
1094,developed,3
1189,believe,3
1190,kind,3
700,friend,3
1127,hard,3
1786,moments,3
1204,dancing,3
243,pope,3
1825,peter,3
1757,turns,3
1894,incredible,3
1237,hit,3
801,period,3
1043,gorgeous,3
13,worth,3
1483,magic,3
645,realistic,3
1419,forward,3
1727,jersey,3
1390,integration,3
1388,scale,3
1386,canadians,3
1487,try,3
115,order,3
882,disappointed,3
1035,put,3
303,asked,3
1167,number,3
1034,family,3
1715,opening,3
1228,canadiens,3
1799,smits,3
1342,moment,3
27,tired,3
37,hero,3
1364,lady,3
1748,unlike,3
1054,town,3
1348,person,3
263,nurse,3
759,german,3
108,appreciate,3
1052,known,3
268,bad,3
1370,big,3
26,enjoy,3
656,happen,3
871,real,3
763,slow,2
542,terrence,2
831,fame,2
835,doctor,2
830,perez,2
1371,couple,2
1421,narrator,2
541,wait,2
1415,long,2
757,shot,2
1495,clich,2
539,along,2
784,review,2
939,sadness,2
938,vhs,2
1385,sight,2
804,ordered,2
819,pilot,2
936,backdraft,2
1575,produced,2
934,trying,2
1396,feelings,2
1573,producer,2
824,noonan,2
1300,raise,2
1404,anything,2
924,fast,2
1302,teacher,2
780,vision,2
1410,jimmy,2
1411,garbage,2
774,cannot,2
1412,within,2
1303,ireland,2
768,going,2
531,guardian,2
533,french,2
1306,box,2
1561,easily,2
836,reminded,2
725,bugs,2
1366,parents,2
1467,enjoyable,2
506,level,2
1470,seemed,2
669,cars,2
1469,winds,2
672,magnificent,2
865,seems,2
1518,heart,2
660,living,2
1350,inspirational,2
1461,depth,2
682,thing,2
683,place,2
1460,maniratnam,2
687,blind,2
665,seriously,2
1346,early,2
1457,suffers,2
619,course,2
1498,giving,2
1499,vampire,2
1502,body,2
638,touching,2
1505,others,2
643,name,2
878,featurette,2
658,surprise,2
1482,entire,2
890,racial,2
613,typical,2
612,talk,2
892,provided,2
1345,recent,2
1459,age,2
1526,next,2
1556,carrier,2
740,butterfly,2
919,references,2
1433,adults,2
1550,voice,2
733,aside,2
1432,aerial,2
738,wanting,2
741,begin,2
1435,single,2
841,visually,2
553,priceless,2
1553,syndrome,2
1428,planes,2
922,portrayal,2
1555,fortunate,2
728,rent,2
722,pre,2
901,football,2
581,melodrama,2
587,laughter,2
585,growing,2
692,specifically,2
860,captured,2
1353,spend,2
697,caught,2
703,eyes,2
847,totally,2
1534,rare,2
1536,women,2
704,mostly,2
572,today,2
570,wonderfully,2
1446,problems,2
1296,village,2
406,wwi,2
265,runs,2
1085,coming,2
1065,hearted,2
1763,began,2
234,zealand,2
1765,parts,2
1769,premiere,2
223,blue,2
221,amusing,2
219,recommended,2
1776,center,2
1777,yates,2
1778,variety,2
207,mind,2
204,screenplay,2
1784,cried,2
1785,less,2
200,silly,2
199,matter,2
1076,ensemble,2
1788,accurate,2
1077,okay,2
192,uscg,2
1791,ads,2
189,urban,2
188,listen,2
1212,english,2
1227,somewhat,2
248,subtle,2
251,explain,2
1731,walk,2
318,families,2
1028,prior,2
315,expected,2
1029,amount,2
1030,action,2
306,appeared,2
1033,hayworth,2
1721,spoil,2
296,wear,2
1729,comment,2
288,portrayed,2
285,gentleman,2
1231,rocket,2
282,lots,2
1733,sequences,2
278,gossett,2
1736,lakawanna,2
1737,addition,2
1048,company,2
269,shots,2
1050,broke,2
505,impressive,2
262,despite,2
1053,glad,2
183,needed,2
1801,smart,2
1707,superb,2
1087,authentic,2
101,law,2
1852,guard,2
96,beauty,2
93,dinelli,2
1128,engaging,2
71,hole,2
68,brings,2
66,tell,2
62,therefore,2
1873,whether,2
54,brought,2
1876,placed,2
49,changes,2
1880,minutes,2
1145,belief,2
1177,least,2
1148,reason,2
1150,members,2
1151,imagine,2
1891,shooting,2
1897,book,2
1155,beginning,2
1904,foil,2
1905,backstage,2
1157,driven,2
1121,heavy,2
1192,anticipate,2
1117,spy,2
133,affected,2
169,already,2
1091,pleasure,2
163,days,2
1095,soon,2
159,wanted,2
1205,sherri,2
1820,sequence,2
149,recognizable,2
148,ghosts,2
1826,scares,2
139,lupino,2
131,overcome,2
1116,presented,2
1110,food,2
129,compelling,2
125,personal,2
124,fit,2
1836,passion,2
1837,roch,2
121,london,2
119,office,2
114,worst,2
113,keeps,2
112,hasselhoff,2
1027,experience,2
812,featuring,2
1706,closet,2
1601,performs,2
1623,shorts,2
1620,sadly,2
391,officer,2
454,inside,2
1619,quality,2
1267,rita,2
1662,face,2
1265,fans,2
380,casting,2
379,actresses,2
458,proved,2
378,gave,2
462,sometime,2
1613,finest,2
1607,fetal,2
1669,anyway,2
1670,purely,2
1657,vengeance,2
965,blacks,2
396,deal,2
407,library,2
1273,attention,2
1642,need,2
982,program,2
1646,sings,2
415,super,2
983,sound,2
432,support,2
972,forget,2
990,fall,2
1632,appealing,2
439,call,2
405,bore,2
1269,rosie,2
441,happy,2
442,head,2
401,born,2
1000,neighborhood,2
1284,collection,2
1291,acted,2
502,minute,2
1017,edited,2
1595,transitions,2
948,nero,2
1596,witness,2
495,finally,2
950,tedious,2
486,rating,2
1686,move,2
1255,sex,2
1678,filmed,2
332,ridicule,2
329,murders,2
1005,rate,2
492,certainly,2
482,vietnam,2
1586,mention,2
366,yes,2
1383,understood,1
1175,blossom,1
1168,sympathy,1
1378,popular,1
1201,blond,1
1174,script,1
1274,nfbc,1
1170,miss,1
1379,often,1
1381,arrived,1
1365,snag,1
1367,crying,1
1196,sedate,1
1197,toward,1
1275,premise,1
1293,dancer,1
1200,defect,1
1279,adores,1
1172,blanc,1
1198,storytelling,1
1297,overambitious,1
1194,contrary,1
1280,panther,1
1283,forgotten,1
1290,sweet,1
1288,expendable,1
1299,described,1
1182,relationship,1
1180,imperfect,1
1285,ingenuous,1
1373,follows,1
1185,tivo,1
1186,appreciation,1
1188,focusing,1
1309,gay,1
1179,passed,1
1304,preventable,1
1377,provoking,1
1191,double,1
1374,pillar,1
1305,territory,1
1282,context,1
1375,ignore,1
1193,youth,1
1281,became,1
1307,dialogue,1
1176,leading,1
1376,individuals,1
1181,erupted,1
1195,supposed,1
1272,sold,1
1361,reviewer,1
1202,showcased,1
1203,ratings,1
1238,rena,1
1329,lacklustre,1
1252,cynical,1
1254,intelligence,1
1344,lackawana,1
1235,hip,1
1328,beautifully,1
1233,failed,1
1327,obstacle,1
1258,dumb,1
1347,obviously,1
1260,close,1
1349,edge,1
1326,disappointing,1
1230,giant,1
1261,recording,1
1226,dragged,1
1330,elevated,1
1331,collegiality,1
1239,express,1
1243,adulthood,1
1334,elevates,1
1246,cry,1
1335,supernaturally,1
1336,cumming,1
1333,shag,1
1247,vincent,1
1337,sell,1
1248,weaves,1
1240,whistle,1
1339,assignment,1
1249,scenery,1
1332,read,1
1340,blair,1
1242,merci,1
1241,capsule,1
1341,upbringing,1
1225,blend,1
1262,handed,1
1324,century,1
1210,experienced,1
1214,experiences,1
1356,things,1
1357,abilities,1
1358,mom,1
1384,towards,1
1359,cocky,1
1211,exec,1
1312,repertoire,1
1314,exemplified,1
1245,progressive,1
1310,fire,1
1208,commentary,1
1362,cut,1
1363,cup,1
1206,majority,1
1271,missing,1
1355,yankees,1
1354,temperamental,1
1323,robin,1
1218,stereotypic,1
1224,notch,1
1263,wow,1
1223,artistic,1
1351,kelly,1
1221,traditional,1
1352,chemistry,1
1220,cover,1
1217,postman,1
1315,coppola,1
1216,extremely,1
1320,pace,1
1319,wyatt,1
1268,knowing,1
1318,pitchfork,1
1317,bill,1
1316,solid,1
1295,likes,1
0,dynamic,1
1387,jimmie,1
1735,winning,1
1745,angles,1
1744,tense,1
1743,coherence,1
1742,senses,1
1741,waste,1
1740,gaze,1
1739,shame,1
1738,decent,1
1734,respect,1
1747,riddles,1
1732,laugh,1
1730,relevant,1
1728,otherwise,1
1726,admit,1
1725,drug,1
1724,taking,1
1723,career,1
1719,tobias,1
1746,troubled,1
1749,vapid,1
1717,joy,1
1764,funniest,1
1775,pleasantly,1
1774,endearing,1
1773,judgment,1
1772,student,1
1770,drink,1
1768,emotionally,1
1767,privileged,1
1766,gets,1
1761,capture,1
1750,appearance,1
1760,portray,1
1759,whore,1
1758,thug,1
1756,helped,1
1754,likable,1
1753,promoted,1
1752,owns,1
1751,value,1
1718,deliver,1
1716,importance,1
1787,claiming,1
1671,traitor,1
1681,surroundings,1
1680,proprietress,1
1677,decade,1
1676,pleased,1
1675,feat,1
1674,fear,1
1673,soldiers,1
1672,bedroom,1
1668,gore,1
1683,thousands,1
1667,fact,1
1666,normally,1
1665,wounded,1
1664,absurd,1
1663,looked,1
1661,secdonly,1
1660,deny,1
1658,awe,1
1682,employee,1
1685,meant,1
1714,ability,1
1701,view,1
1713,ends,1
1711,closed,1
1710,difficulties,1
1708,genius,1
1705,inkling,1
1704,fantastically,1
1703,cuts,1
1702,inventive,1
1700,tunes,1
1688,wishing,1
1698,stuff,1
1697,coaxed,1
1696,calling,1
1695,married,1
1694,enlisting,1
1693,conclusion,1
1691,words,1
1690,perfection,1
1782,firstly,1
1789,sofia,1
1389,affects,1
1861,biggest,1
1870,sprawling,1
1869,bug,1
1867,delivers,1
1866,repeated,1
1865,reminds,1
1864,volume,1
1863,buy,1
1862,naturally,1
1860,kelso,1
1875,excitement,1
1859,propers,1
1858,museum,1
1856,brilliantly,1
1855,roads,1
1854,artists,1
1853,female,1
1851,washington,1
1850,heroics,1
1871,applause,1
1881,display,1
1848,carries,1
1896,lately,1
1912,foreshadowing,1
1910,extras,1
1909,mancini,1
1908,inspiration,1
1907,junt,1
1906,mastermind,1
1902,detractors,1
1899,finch,1
1895,boot,1
1882,cordial,1
1890,commentators,1
1889,goodness,1
1888,topless,1
1887,circus,1
1886,universal,1
1885,recognize,1
1884,redeems,1
1883,intimidating,1
1849,statement,1
1847,nightclub,1
1790,fishing,1
1804,checking,1
1813,necessary,1
1812,loss,1
1811,prominent,1
1810,immediately,1
1809,press,1
1808,facial,1
1806,formulaic,1
1805,boardinghouse,1
1803,captivating,1
1815,vibrant,1
