"thank you, anderson. thank you, cnn, and thank you facebook for organizing this debate. not only will americans be electing a new president next year, we also will be electing a world leader. voters should assess the candidate's experience, character and vision for the future as they make this important decision. i'm the only one running for president that has been a mayor, a unitedstates senator, and a governor. as mayor, i brought labor peace to my city and kept taxes down. i was reelected three times. as a senator, i earned a reputation for courageous votes against the bush-cheney tax cuts the favored the wealthy, against the tragedy of the iraq war, for environmental stewardship, for protection of our civil liberties. i served on the foreign relations committee and i chaired the middle east subcommittee for four years. as governor, i came in at the depths of the recession and we turned my state around. rhode island had the biggest drop of the unemployment rate over my four budgets of all but one state."
"well, i think that's pretty obvious. i think being the first woman president would be quite a change from the presidents we've had up until this point, including obama. well, there's a lot that i would like to do to build on the successes of obama, but also, as i'm laying out, to go beyond. and that's in my economic plans, how i would deal with the prescription drug companies, how i would deal with college, how i would deal with a full range of issues that i've been talking about throughout this campaign to go further. well, thank you. you know, it does take me a little longer. that's all i can say. well, i can't think of anything more of an outsider than electing the first woman president, but i'm not just running because i would be the first woman president. i'm running because i have a lifetime of experience in getting results and fighting for people, fighting for kids, for women, for families, fighting to even the odds. and i know what it takes to get things done."
"i know how to find common ground and i know how to stand my ground. and i think we're going to need both of those in washington to get anything that we're talking about up here accomplished. so i'm very happy that i have both the commitment of a lifetime and the experience of a lifetime to bring together to offer the americanpeople. well, i would not ask anyone to vote for me based on my last name. i would ask them to listen to what i'm proposing, look at what i've accomplished in the senate, as secretary of of state, and then draw your own conclusion. i certainly am not campaigning to become president because my last name is clinton. i'm campaigning because i think i have the right combination of what the country needs, at this point, and i think i can take the fight to the republicans, because we cannot afford a republican to succeed obama as president of the unitedstates. well, that -- that's exactly what i've been doing. when we met in copenhagen in 2009 and, literally, obama and i were hunting for the chinese, going throughout this huge convention center, because we knew we had to get them to agree to something."
"because there will be no effective efforts against climate change unless china and india join with the rest of the world. they told us they'd left for the airport; we found out they were having a secret meeting. we marched up, we broke in, we said, 'we've been looking all over for you. let's sit down and talk about what we need to do.' and we did come up with the first international agreement that china has signed. thanks to obama's leadership, it's now gone much further. and i do think that the bilateral agreement that obama made with the chinese was significant. now, it needs to go further, and there will be an international meeting at the end of this year, and we must get verifiable commitments to fight climate change from every country gathered there. mm-hmm. well, i'm surprised she says that, because california has had a paid leave program for a number of years. and it's... well, but all -- well, on a state level, a state as big as many countries in the world."
"and it has not had the ill effects that the republicans are always saying it will have. and i think this is -- this is typical republican scare tactics. we can design a system and pay for it that does not put the burden on smallbusinesses. i remember as a young mother, you know, having a baby wake up who was sick and i'm supposed to be in court, because i was practicing law. i know what it's like. and i think we need to recognize the incredible challenges that so many parents face, particularly working moms. i see my good friend, senator gillibrand, in the front row. she's been a champion of this. we need to get a consensus through this campaign, which is why i'm talking about it everywhere i go, and we need to join the rest of the advanced world in having it. well, look, you know, when people say that -- it's always the republicans or their sympathizers who say, 'you can't have paid leave, you can't provide healthcare.' they don't mind having biggovernment to interfere with a woman's right to choose and to try to take down plannedparenthood."
"they're fine with biggovernment when it comes to that. i'm sick of it. you know, we can do these things. we should not be paralyzed -- we should not be paralyzed by the republicans and their constant refrain, 'biggovernment this, biggovernment that,' that except for what they want to impose on the americanpeople. i know we can afford it, because we're going to make the wealthy pay for it. that is the way to get it done. no. i think that we have the opportunity through the states that are pursuing recreational marijuana to find out a lot more than we know today. i do support the use of medical marijuana, and i think even there we need to do a lot more research so that we know exactly how we're going to help people for whom medical marijuana provides relief. so, i think we're just at the beginning, but i agree completely with the idea that we have got to stop imprisoning people who use marijuana. therefore, we need more states, cities, and the federal government to begin to address this so that we don't have this terrible result that senator sanders was talking about where we have a huge population in our prisons for nonviolent, low-level offenses that are primarily due to marijuana."
"well, in addition to the nra, the healthinsurance companies, the drug companies, the iranians. probably the republicans. thank you very much, anderson. and thanks to all the viewers who tuned in tonight. i think what you did see is that, in this debate, we tried to deal with some of the very tough issues facing our country. that's in stark contrast to the republicans who are currently running for president. what you have to ask yourself is: who amongst us has the vision for actually making the changes that are going to improve the lives of the americanpeople? who has the tenacity and the ability and the proven track record of getting that done? now, i revere my late mother, and she gave me a lot of good advice. but one of the best pieces of advice she gave me was, you know, the issue is not whether or not you get knocked down. it's whether you get back up. america's been knocked down. that great recession, 9 million people lost their jobs, 5 million lost their homes, $13 trillion in wealth disappeared."
"and although we've made progress, we're standing but not running the way america needs to. my mission as president will be to raise incomes for hard-working middle-class families and to make sure that we get back to the basic bargain i was raised with: if you work hard and you do your part, you should be able to get ahead and stay ahead. please join me in this campaign. please come and make it clear that america's best days are still ahead. thank you very much."
"my name is martin o'malley, former mayor of baltimore, former governor of maryland, a life long democrat, and most importantly, a husband, and a father. my wife katie and i have four great kids, grace, and tara, and william and jack. and, like you, there is nothing we wouldn't do to give them healthier and better lives. there are some things that i have learned to do better in life than others. and, after 15 years of executive experience, i have learned how to be an effective leader. whether it was raising the minimum wage, making our public schools the best in america, passing marriage equality, the dream act, and comprehensive gun safety legislation, i have learned how to get things done because i am very clear about my principals. thanks to obama, our country has come a long way since the wallstreet crash of 2008. our country's doing better, we are creating jobs again. but we elected a president, not a magician, and there is urgent work that needs to be done right now. for there is a -- deep injustice, an economic injustice that threatens to tear our country apart, and it will not solve itself."
"injustice does not solve itself. what i'm talking about is this, our middleclass is shrinking. our poor families are becoming poorer, and 70 percent of us are earning the same, or less than we were 12 years ago. we need new leadership, and we need action. the sort of action that will actually make wages go up again for all american families. our economy isn't money, it's people. it's all of our people, and so we must invest in our country, and the potential of our kids to make college a debt free option for all of our families, instead of settling our kids with a lifetime of crushing debt. and, we must square our shoulders to the great challenge of climate change and make this threat our opportunity. the future is what we make of it. we are all in this together. and, the question in this election is whether you and i still have the ability to give our kids a better future. i believe we do, that is why i am running for president, and i need your help. thank you. yes, actually, i believe what she said was that there's a lot of policies that have led to this unrest."
"but, anderson, when i ran for mayor of baltimore in 1999... well, let's talk about this a little bit. one of the things that was not reported during that heartbreaking night of unrest in baltimore was that arrests had actually fallen to a 38-year low in the year prior to the freddie gray's tragic death. anderson, when i ran for mayor of baltimore back in 1999, it was not because our city was doing well. it was because we allowed ourselves to become the most violent, addicted, and abandoned city in america. and i ran and promised people that together we could turn that around. and we put our city on a path to reduce violent crime, or part one (ph) crime by more than any other major city in america over the next 10 years. i did not make our city immune to setbacks. but i attended a lot of funerals, including one for a family of seven who were firebombed in their sleep for picking up the phone in a poor african-american neighborhood and calling the police because of drug dealers on their corner."
"we've saved over a thousand lives in baltimore in the last 15 years of people working together. and the vast majority of them were young and poor and black. it wasn't easy on any day. but we saved lives and we gave our city a better future, improving police and community relations every single day that i was in office. well, i think the key word in your followup there was the word 'settle.' that's true. it was settled. arrests peaked in 2003, anderson, but they declined every year after that as we restored peace in our poorer neighborhoods so that people could actually walk and not have to worry about their kids or their loved ones of being victims of violent crime. look, none of this is easy. none of us has all the answers. but together as a city, we saved a lot of lives. it was about leadership. it was about principle. and it was about bringing people together. thank you. and, anderson, i also had to overcome a lot of opposition in the leadership of my own party to get this done. look, it's fine to talk about all of these things -- and i'm glad we're talking about these things -- but i've actually done them."
"we passed comprehensive gun safety legislation, not by looking at the pollings or looking at what the polls said. we actually did it. and, anderson, here tonight in our audience are two people that make this issue very, very real. sandy and lonnie phillips are here from colorado. and their daughter, jessie, was one of those who lost their lives in that awful mass shooting in aurora. now, to try to transform their grief, they went to court, where sometimes progress does happen when you file in court, but in this case, you want to talk about a -- a rigged game, senator? the game was rigged. a man had sold 4,000 rounds of military ammunition to this -- this person that killed their daughter, riddled her body with five bullets, and he didn't even ask where it was going. and not only did their case get thrown out of court, they were slapped with $200,000 in court fees because of the way that the nra gets its way in our congress and we take a backseat. it's time to stand up and pass comprehensive gun safety legislation as a nation."
"senator -- senator, excuse me. senator, it is not about rural -- senator, it was not about rural and urban. have you ever been to the eastern shore? have you ever been to western maryland? we were able to pass this and still respect the hunting traditions of people who live in our rural areas. and we did it by leading with principle, not by pandering to the nra and backing down to the nra. and i have an f from the nra, senator. well, maybe that's a healthy thing. ...anderson, when the nra wrote to everyone in our state -- when the nra wrote to members in our state and told people with hunting traditions lies about what our comprehensive gun safety legislation is, i wrote right back to them and laid out what it actually did. and that's why, not only did we pass it, but the nra didn't... ...dare to petition a referendum... ...because we built a public consensus... anderson, no president -- no commander in chief -- should take the military option off the table, even if most of us would agree that it should be the last option."
"what disturbed people so much about -- and i would agree with senator sanders on this -- leading us into iraq under false pretenses and telling us, as a people, that there were weapons of mass destruction there was -- was one of the worst blunders in modern american history. but the reason why people remain angry about it is because people feel like a lot of our legislators got railroaded in a war fever and by polls. and i remember being at a dinner shortly before that invasion. people were talking at -- and saying, 'it'll take us just a couple years to rebuild democracy,' and i thought, 'has this world gone mad?' whenever we go -- and contrary to john quincy adams' advice -- 'searching the world for monsters to destroy,' and when we use political might to take a -- at the expense of democratic principle, we hurt ourselves, and we hurt our (inaudible). i believe that, as president, i would not be so quick to pull for a military tool. i believe that a no-fly zone in syria, at this time, actually, secretary, would be a mistake."
"you have to enforce no-fly zones, and i believe, especially with the russian air force in the air, it could lead to an escalation because of an accident that we would deeply regret. i support obama. i think we have to play a long game, and i think, ultimately -- you want to talk about blunders? i think assad's invasion of syria will be seen as a blunder. anderson, i think we are learning... anderson, i think there's lessons to be learned from benghazi. and those lessons are that we need to do a much better job as a nation of having human intelligence on the ground so that we know who the emerging next generation leaders are that are coming up to replace a dictator when his time on this planet ends. and i believe that's what chris stevens was trying to do. but he did not have the tools. we have failed as a country to invest in the human intelligence that would allow us to make not only better decisions in libya, but better decisions in syria today. and it's a huge national security failing."
"i believe that nuclear iran remains the biggest threat, along with the threat of isil; climate change, of course, makes cascading threats even more (inaudible). i believe that now that we're finally having debates, anderson, that we don't have to be defined by the email scandal, and how long -- what the fbi's asking about. instead, we can talk about affordable college, making college debt free, and all the issues. which is why -- and i see the chair of the dnc here, look how glad we are actually to be talking about the issues that matter the most to people around the kitchen table. we need to get wages to go up, college more affordable... ...we need to make american 100 percent clean electric by 2050. anderson, the point that the black lives matter movement is making is a very, very legitimate and serious point, and that is that as a nation we have undervalued the lives of black lives, people of color. when i ran for mayor of baltimore -- and we we burying over 350 young men ever single year, mostly young, and poor, and black, and i said to our legislature, at the time when i appeared in front of them as a mayor, that if we were burying white, young, poor men in these number we would be marching in the streets and there would be a different reaction."
"black lives matter, and we have a lot of work to do to reform our criminal justice system, and to address race relations in our country. yes. anderson, i want to associate myself with many of the items that the senator from vermont mentioned, and i actually did them in our state. we raised the minimum wage, passed the living wage, invested more in infrastructure, went four years in a row without a penny's increase in college tuition. but there's another piece that senator sanders left out tonight, but he's been excellent about underscoring that. and that is that we need to separate the casino, speculative, mega-bank gambling that we have to insure with our money, from the commercial banking -- namely, reinstating glass-steagall. secretary clinton mentioned my support eight years ago. and secretary, i was proud to support you eight years ago, but something happened in between, and that is, anderson, a wallstreet crash that wiped out millions of jobs and millions of savings for families."
"and we are still just as vulnerable paul volcker says today. we need to reinstate glass-steagall and that's a huge difference on this stage among us as candidates. anderson, look, this is -- the big banks -- i mean, once we repealed glass-steagall back in the late 1999s (ph), the big banks, the six of them, went from controlling, what, the equivalent of 15 percent of our gdp to now 65 percent of our gdp. and -- (inaudible) right before this debate, secretary clinton's campaign put out a lot of reversals on positions on keystone and many other things. but one of them that we still have a great difference on, madam secretary, is that you are not for glass-steagall. you are not for putting a firewall between this speculative, risky shadow banking behavior. i am, and the people of our country need a president who's on their side, willing to protect the main street economy from recklessness on wallstreet. we have to fulfill... ...our promise. and juan carlos -- juan carlos... lopez: secretary clinton -- secretary clinton, governor o'malley wants to open up obamacare to millions of undocumented immigrants and their children, including almost 90,000 people right here in nevada."
"do you? juan carlos, i think what you've heard up here is some of the old thinking on immigration reform, and that's why it's gridlocked. we need to understand that our country is stronger in every generation by the arrival of new american immigrants. that is why i have put out a policy for comprehensive immigration reform, that is why i would go further than obama has on daca, and dapa. i mean, we are a nation of immigrants, we are made stronger by immigrants. do you think for a second that simply because somebody's standing in a broken que on naturalization they're not going to go to the hospital, and that care isn't going to fall on to our insurance rates? i am for a generous, compassionate america that says we're all in this together. we need comprehensive ...immigration reform. it'll make wages go up in america $250 for every year... lopez: senator webb, do you support the undocumented immigrants getting obamacare? here. here. anderson, we actually did this in my state of maryland."
"we passed... we passed a state version of the dream act... (cheering) ...and a lot of the xenophobes, the immigrant haters like some that we've heard like, trump, that carnival barker in the republican party... tried to mischaracterize it as free tuition for illegal immigrants. but, we took our case to the people when it was petitioned to referendum, and we won with 58 percent of the vote. the more our children learn, the more they will earn, and that's true of children who have yet to be naturalized... ...but will become american citizens... anderson, snowden put a lot of americans' lives at risk. snowden broke the law. whistleblowers do not run to russia and try to get protection from putin. if he really believes that, he should be back here. i would follow through on the promise that the americanpeople thought we made as democratic party, to protect the main street economy from recklessness on wallstreet. i would push to separate out these too-big-to-jail, too-big-to-fail banks, and put in place glass-steagall, a modern glass-steagall that creates a firewall so that this wreckage of our economy can never happen again."
"anderson, i actually have talked about a revolution. what we need is a green energy revolution. we need to move america to a 100 percent clean electric grid by 2050 and create 5 million jobs along the way. well, actually, you know, we had this conversation. and i will share with you that i've traveled all around the country, anderson, and there's two phrases i keep hearing again and again and again. and they're the phrases 'new leadership' and 'getting things done.' we cannot be this dissatisfied with our gridlocked national politics and an economy where 70 percent of us are earning the same or less than we were 12 years ago, and think that a resort to old names is going to move us forward. i respect what secretary clinton and her husband have done for our country. but our country needs new leadership to move forward. yeah. anna, i have put forward a plan -- and i'm the only candidate, i believe, in either party to do this -- to move america forward to a 100 percent clean electric grid by 2050."
"we did not land a man on the moon with an all-of-the-above strategy. it was an intentional engineering challenge, and we solved it as a nation. and our nation must solve this one. so i put forward the plan that would extend the investor taxcredits for solar and for wind. if you go across iowa, you see that 30 percent of their energy now comes from wind. we're here in las vegas, one of the most sustainable cities in america, doing important things in terms of green building, architecture and design. we can get there as a nation, but it's going to require presidential leadership. and as president, i intend to sign as my very first order in office the -- an order that moves us as a nation and dedicates our resources to solving this problem and moving us to a 100 percent clean electric grid by 2050. we can do it. anderson, in our state, we actually expanded family leave. and i have to agree with secretary clinton and senator sanders. look, the genius of our nation is that we find ways in every generation to include more of our people more fully in the economic life of our country, and we need to do that for our families, and especially so that women aren't penalized in having to drop out of the workforce."
"my wife, katie, is here with our four kids. and, man, that was a juggle when we had little kids and -- and keeping jobs and moving forwards. we would be a stronger nation economically if we had paid family leave. juan carlos? lopez: secretary clinton, you told christiane amanpour you didn't smoke pot when you were young, and you're not going to start now. lopez: when asked about legalizing recreational marijuana, you told her let's wait and see how it plays out in colorado and washington. it's been more than a year since you've said that. are you ready to take a position tonight? the national rifle association. anderson, thank you. i am very, very grateful to have been able to be on this stage with this distinguished group of candidates tonight. and what you heard tonight, anderson, was a very, very -- and all of you watching at home -- was a very, very different debate than from the sort of debate you heard from the two presidential republican debates. on this stage -- on this stage, you didn't hear anyone denigrate women, you didn't hear anyone make racist comments about new american immigrants, you didn't hear anyone speak ill of another american because of their religious belief."
"what you heard instead on this stage tonight was an honest search for the answers that will move our country forward, to move us to a 100 percent clean electric energy grid by 2050, to take the actions that we have always taken as americans so that we can actually attack injustice in our country, employ more of our people, rebuild our cities and towns, educate our children at higher and better levels, and include more of our people in the economic, social, and political life of our country. i truly believe that we are standing on the threshold of a new era of american progress. unless you've become discouraged about our gridlock in congress, talk to our young people under 30, because you'll never find among them people that want to bash immigrants or people that want to deny rights to gay couples. that tells me we are moving to a more connected, generous, and compassionate place, and we need to speak to the goodness within our country."
"anderson, thank you very much. i think most americans understand that our country today faces a series of unprecedented crises. the middleclass of this country for the last 40 years has been disappearing. millions of americans are working longer hours for lower wages, and yet almost all of the new income and wealth being created is going to the top one percent. as a result of this disastrous citizens united supreme court decision, our campaign finance system is corrupt and is undermining american democracy. millionaires and billionaires are pouring unbelievable sums of money into the political process in order to fund super pacs and to elect candidates who represent their interests, not the interests of working people. today, the scientific community is virtually unanimous: climate change is real, it is caused by human activity, and we have a moral responsibility to transform our energy system away from fossil fuel to energy efficiency and sustainable energy and leave this planet a habitable planet for our children and our grandchildren."
"today in america, we have more people in jail than any other country on earth. african-american youth unemployment is 51 percent. hispanic youth unemployment is 36 percent. it seems to me that instead of building more jails and providing more incarceration, maybe -- just maybe -- we should be putting money into education and jobs for our kids. what this campaign is about is whether we can mobilize our people to take back our government from a handful of billionaires and create the vibrant democracy we know we can and should have. thank you. well, we're gonna win because first, we're gonna explain what democratic socialism is. and what democratic socialism is about is saying that it is immoral and wrong that the top one-tenth of 1 percent in this country own almost 90 percent -- almost -- own almost as much wealth as the bottom 90 percent. that it is wrong, today, in a rigged economy, that 57 percent of all new income is going to the top 1 percent. that when you look around the world, you see every other major country providing healthcare to all people as a right, except the unitedstates."
"you see every other major country saying to moms that, when you have a baby, we're not gonna separate you from your newborn baby, because we are going to have -- we are gonna have medical and family paid leave, like every other country on earth. those are some of the principles that i believe in, and i think we should look to countries like denmark, like sweden and norway, and learn from what they have accomplished for their working people. well, first of all, let's look at the facts. the facts that are very simple. republicans win when there is a low voter turnout, and that is what happened last november. sixty-three percent of the americanpeople didn't vote, anderson. eighty percent of young people didn't vote. we are bringing out huge turnouts, and creating excitement all over this country. democrats at the whitehouse on down will win, when there is excitement and a large voter turnout, and that is what this campaign is doing. do i consider myself part of the casino capitalist process by which so few have so much and so many have so little by which wallstreet's greed and recklessness wrecked this economy?"
"no, i don't. i believe in a society where all people do well. not just a handful of billionaires. i think everybody is in agreement that we are a great entrepreneurial nation. we have got to encourage that. of course, we have to support small and medium-sized businesses. but you can have all of the growth that you want and it doesn't mean anything if all of the new income and wealth is going to the top 1 percent. so what we need to do is support small and medium-sized businesses, the backbone of our economy, but we have to make sure that every family in this country gets a fair shake... ... not just for billionaires. let's begin, anderson, by understanding that sanders has a d-minus voting rating (ph) from the nra. let's also understand that back in 1988 when i first ran for the unitedstates congress, way back then, i told the gun owners of the state of vermont and i told the people of the state of vermont, a state which has virtually no gun control, that i supported a ban on assault weapons."
"and over the years, i have strongly avoided instant background checks, doing away with this terrible gun show loophole. and i think we've got to move aggressively at the federal level in dealing with the straw man purchasers. also i believe, and i've fought for, to understand that there are thousands of people in this country today who are suicidal, who are homicidal, but can't get the healthcare that they need, the mental healthcare, because they don't have insurance or they're too poor. i believe that everybody in this country who has a mental crisis has got to get mental health counseling immediately. of course not. this was a large and complicated bill. there were provisions in it that i think made sense. for example, do i think that a gun shop in the state of vermont that sells legally a gun to somebody, and that somebody goes out and does something crazy, that that gun shop owner should be held responsible? i don't. on the other hand, where you have manufacturers and where you have gun shops knowingly giving guns to criminals or aiding and abetting that, of course we should take action."
"as a senator from a rural state, what i can tell secretary clinton, that all the shouting in the world is not going to do what i would hope all of us want, and that is keep guns out of the hands of people who should not have those guns and end this horrible violence that we are seeing. i believe that there is a consensus in this country. a consensus has said we need to strengthen and expand instant background checks, do away with this gun show loophole, that we have to address the issue of mental health, that we have to deal with the strawman purchasing issue, and that when we develop that consensus, we can finally, finally do something to address this issue. i think the governor gave a very good example about the weaknesses in that law and i think we have to take another look at it. but here is the point, governor. we can raise our voices, but i come from a rural state, and the views on gun control in rural states are different than in urban states, whether we like it or not. our job is to bring people together around strong, commonsense gun legislation."
