"thank you, anderson. thank you, cnn, and thank you facebook for organizing this debate. not only will americans be electing a new president next year, we also will be electing a world leader. voters should assess the candidate's experience, character and vision for the future as they make this important decision. i'm the only one running for president that has been a mayor, a unitedstates senator, and a governor. as mayor, i brought labor peace to my city and kept taxes down. i was reelected three times. as a senator, i earned a reputation for courageous votes against the bush-cheney tax cuts the favored the wealthy, against the tragedy of the iraq war, for environmental stewardship, for protection of our civil liberties. i served on the foreign relations committee and i chaired the middle east subcommittee for four years. as governor, i came in at the depths of the recession and we turned my state around. rhode island had the biggest drop of the unemployment rate over my four budgets of all but one state."
"i think there is a vast majority in this country who want to do the right thing, and i intend to lead the country in bringing our people together. it's exactly about rural. governor... well, as somebody who has a d-minus voting record... i don't think i am pandering. but you have not been in the unitedstates congress. and when you want to, check it out. and if you think -- if you think that we can simply go forward and pass something tomorrow without bringing people together, you are sorely mistaken. ...excuse me... ...i want to make... well, let's understand that when we talk about syria, you're talking about a quagmire in a quagmire. you're talking about groups of people trying to overthrow assad, other groups of people fighting isis. you're talking about people who are fighting isis using their guns to overthrow assad, and vice versa. i'm the former chairman of the senate veterans committee, and in that capacity i learned a very powerful lesson about the cost of war, and i will do everything that i can to make sure that the unitedstates does not get involved in another quagmire like we did in iraq, the worst foreignpolicy blunder in the history of this country."
"we should be putting together a coalition of arab countries who should be leading the effort. we should be supportive, but i do not support american ground troops in syria. let me just respond to something the secretary said. first of all, she is talking about, as i understand it, a no-fly zone in syria, which i think is a very dangerous situation. could lead to real problems. second of all, i heard the same evidence from president bush and dick cheney and don rumsfeld about why we should overthrow saddam hussein and get involved in the -- i would urge people to go to berniesanders.com, hear what i said in 2002. and i say, without any joy in my heart, that much of what i thought would happen about the destabilization, in fact, did happen. so i think... i think the president is trying very hard to thread a tough needle here, and that is to support those people who are against assad, against isis, without getting us on the ground there, and that's the direction i believe we should have (inaudible)."
"well, obviously, i voted, when president clinton said, 'let's stop ethnic cleansing in kosovo,' i voted for that. i voted to make sure that osama bin laden was held accountable in afghanistan. when our country is threatened, or when our allies are threatened, i believe that we need coalitions to come together to address the major crises of this country. i do not support the unitedstates getting involved in unilateral action. (unknown): you're at work with our allies. i don't believe that any... pardon me? well, i think putin is going to regret what he is doing. i think that when he gets into that... well, i think he's already regretting what he did in crimea and what he is doing in the ukraine. i think he is really regretting the decline of his economy. and i think what he is trying to do now is save some face. but i think when russians get killed in syria and when he gets bogged down, i think the russian people are going to give him a message that maybe they should come home, maybe they should start working with the unitedstates to rectify the situation now."
"well, first of all, let me applaud my good friend jim webb for his service to this country in so many ways. jim and i, under jim's leadership, as he indicated, passed the most significant veterans education bill in recent history. we followed suit with a few years later passing, under my leadership, the most significant veterans' healthcare legislation in the modern history of this country. when i was a young man -- i'm not a young man today. when i was a young man, i strongly opposed the war in vietnam. not the brave men like jim who fought in that war, but the policy which got us involved in that war. that was my view then. i am not a pacifist, anderson. i supported the war in afghanistan. i supported president clinton's effort to deal with ethnic cleansing in kosovo. i support air strikes in syria and what the president is trying to do. yes, i happen to believe from the bottom of my heart that war should be the last resort that we have got to exercise diplomacy. but yes, i am prepared to take this country into war if that is necessary."
"the scientific community is telling us that if we do not address the global crisis of climate change, transform our energy system away from fossil fuel to sustainable energy, the planet that we're going to be leaving our kids and our grandchildren may well not be habitable. that is a major crisis. let me say this. let me say -- let me say something that may not be great politics. but i think the secretary is right, and that is that the americanpeople are sick and tired of hearing about your damn e-mails. you know? the middleclass -- anderson, and let me say something about the media, as well. i go around the country, talk to a whole lot of people. middleclass in this country is collapsing. we have 27 million people living in poverty. we have massive wealth and income inequality. our trade policies have cost us millions of decent jobs. the americanpeople want to know whether we're going to have a democracy or an oligarchy as a result of citizens union. enough of the e-mails. let's talk about the real issues facing america."
"black lives matter. and the reason -- the reason those words matter is the african american community knows that on any given day some innocent person like sandra bland can get into a car, and then three days later she's going to end up dead in jail, or their kids... ...are going to get shot. we need to combat institutional racism from top to bottom, and we need major, major reforms in a broken criminal justice system... ...in which we have more people in jail than china. and, i intended to tackle that issue. to make sure that our people have education and jobs rather than jail cells. well, first of all, let's remember where we were when bush left office. we were losing 800,000 jobs a month. and i know my republican friends seem to have some amnesia on this issue, but the world's financial crisis was on -- the world's financial markets system was on the verge of collapse. that's where we were. are we better off today than we were then? absolutely. but the truth is that for the 40 years, the great middleclass of this country has been disappearing."
"and in my view what we need to do is create millions of jobs by rebuilding our crumbling infrastructure; raise the minimum wage to $15 an hour; pay equity for women workers; and our disastrous trade policies, which have cost us millions of jobs; and make every public college and university in this country tuition free. well, that's not true. let us be clear that the greed and recklessness and illegal behavior of wallstreet, where fraud is a business model, helped to destroy this economy and the lives of millions of people. check the record. in the 1990s -- and all due respect -- in the 1990s, when i had the republican leadership and wallstreet spending billions of dollars in lobbying, when the clinton administration, when alan greenspan said, 'what a great idea it would be to allow these huge banks to merge,' sanders fought them, and helped lead the opposition to deregulation. today, it is my view that when you have the three... ...largest banks in america -- are much bigger than they were when we bailed them out for being too big to fail, we have got to break them up."
"i will, just a second. i'll tell him. in my view, secretary clinton, you do not -- congress does not regulate wallstreet. wallstreet regulates congress. and we have gotta break off these banks. going to them... ...and saying, 'please, do the right thing'... ...is kind of naive. well, i remember that meeting very well. i remember it like it was yesterday. hank paulson, bernanke came in, and they say, 'guys, the economy is going to collapse because wallstreet is going under. it's gonna take the economy with them.' and you know what i said to hank paulson? i said, 'hank, your guys -- you come from goldman sachs. your millionaire and billionaire friends caused this problem. how about your millionaire and billionaire friends paying for the bailout, not working families in this country?' so to answer your question, no, i would not have let the economy collapse. but it was wrong to ask the middleclass to bail out wallstreet. and by the way, i want wallstreet now to help kids in this country go to college, public colleges and universities, free with a wallstreet speculation tax."
"well, let me tell you, trump and his billionaire friends under my policies are going to pay a hell of a lot more in taxes today -- taxes in the future than they're paying today. but in terms of education, this is what i think. this is the year 2015. a college degree today, dana, is the equivalent of what a highschool degree was 50 years ago. and what we said 50 years ago and a hundred years ago is that every kid in this country should be able to get a highschool education regardless of the income of their family. i think we have to say that is true for everybody going to college. i think we don't need a complicated system, which the secretary is talking about, the income goes down, the income goes down, if you're poor you have to work, and so forth and so on. i pay for my program, by the way, through a tax on wallstreet speculation, which will not only make public colleges and universities tuition-free, it will substantially lower interest rates on college debt, a major crisis in this country."
"... in order to make it possible for them to afford their education. and i want colleges to get their costs down. they are outrageously high in what they're charging. when the republicans -- when the republicans in the congress and some democrats were talking about cutting socialsecurity and benefits for disabled veterans, for the so-called chained cpi, i founded a caucus called the defending socialsecurity caucus. my view is that when you have millions of seniors in this country trying to get by -- and i don't know how they do on $11,000, $12,000, $13,000 a year -- you don't cut socialsecurity, you expand it. and the way you expand it is by lifting the cap on taxable incomes so that you do away with the absurdity of a millionaire paying the same amount into the system as somebody making $118,000. you do that, socialsecurity is solvent until 2061 and you can expand benefits. i didn't leave anybody at the altar. i voted against that piece of legislation because it had guest-worker provisions in it which the southern poverty law center talked about being semi-slavery."
"guest workers are coming in, they're working under terrible conditions, but if they stand up for their rights, they're thrown out of the country. i was not the only progressive to vote against that legislation for that reason. tom harkin, a very good friend of clinton's and mine, one of the leading labor advocates, also voted against that. lopez: tom harkin isn't running for president. you are. i know that. but point being is that progressives did vote against that for that reason. my view right now -- and always has been -- is that when you have 11 million undocumented people in this country, we need comprehensive immigration reform, we need a path toward citizenship, we need to take people out of the shadows. well, i was chairman for two years, and when i was chairman we did take action. what we did is pass a $15 billion dollar piece of legislation which brought in many, many new doctors, and nurses into the v.a. so that veterans in this country could get the healthcare when they needed it, and not be on long waiting lines."
"and, the other part of that legislation said that if a veteran is living more than 40 miles away from a v.a. facility, that veteran could get healthcare from the community health center, or the private sector. as a result of that legislation, we went further in than any time in recent history in improving healthcare for the men and women of this country who put their lives on the line to defend them. it was 99 to one and i was maybe the one. i don't know. i'm sorry? absolutely. of course. well, i would shut down -- make -- i'd shut down what exists right now is that virtually every telephone call in this country ends up in a file at the nsa. that is unacceptable to me. but it's not just government surveillance. i think the government is involved in our e-mails; is involved in our websites. corporate america is doing it as well. if we are a free country, we have the right to be free. yes, we have to defend ourselves against terrorism, but there are ways to do that without impinging on our constitutional rights and our privacy rights."
"o'malley (? ): anderson, the nsa... i think snowden played a very important role in educating the americanpeople to the degree in which our civil liberties and our constitutional rights are being undermined. he did -- he did break the law, and i think there should be a penalty to that. but i think what he did in educating us should be taken into consideration before he is (inaudible). i have a lot of respect for obama. i have worked with him time and time again on many, many issues. but here's where i do disagree. i believe that the power of corporate america, the power of wallstreet, the power of the drug companies, the power of the corporate media is so great that the only way we really transform america and do the things that the middleclass and working class desperately need is through a political revolution when millions of people begin to come together and stand up and say: our government is going to work for all of us, not just a handful of billionaires. what i mean is that we need to have one of the larger voter turnouts in the world, not one of the lowest."
"we need to raise public consciousness. we need the americanpeople to know what's going on in washington in a way that today they do not know. and when people come together in a way that does not exist now and are prepared to take on the big money interest, then we could bring the kind of change we need. i think -- i think that there is profound frustration all over this country with establishment politics. i am the only candidate running for president who is not a billionaire, who has raised substantial sums of money, and i do not have a super pac. i am not raising money from millionaires and billionaires, and in fact, tonight, in terms of what a political revolution is about, there are 4,000 house parties -- 100,000 people in this country -- watching this debate tonight who want real change in this country. well, i will tell you this. i believe -- and pope francis made this point. this is a moral issue. the scientists are telling us that we need to move extremely boldly. i am proud that, along with senator barbara boxer, a few years ago, we introduced the first piece of climate change legislation which called for a tax on carbon."
"and let me also tell you that nothing is gonna happen unless we are prepared to deal with campaign finance reform, because the fossil fuel industry is funding the republican party, which denies the reality of climate change... ...and certainly is not prepared to go forward aggressively. this is a moral issue. we have got to be extremely aggressive in working with china, india, russia. the planet -- the future of the planet is at stake. yeah, dana, here's the point: every other major country on earth, every one, including some small countries, say that when a mother has a baby, she should stay home with that baby. we are the only major country. that is an international embarrassment that we do not provide family -- paid family and medical leave. second of all, the secretary is right. republicans tell us we can't do anything except give tax breaks to billionaires and cut socialsecurity, medicare, and medicaid. that's not what the americanpeople want. i suspect i would vote yes. and i would vote yes because i am seeing in this country too many lives being destroyed for non-violent offenses."
"we have a criminal justice system that lets ceos on wallstreet walk away, and yet we are imprisoning or giving jail sentences to young people who are smoking marijuana. i think we have to think through this war on drugs... ...which has done an enormous amount of damage. we need to rethink our criminal justice system, we we've got a lot of work to do in that area. the republican party, since i've been in the senate, and since obama has been in office, has played a terrible, terrible role of being total obstructionists. every effort that he has made, that some of us have made, they have said no, no, no. now, in my view, the only way we can take on the right wing republicans who are, by the way, i hope will not continue to control the senate and the house when one of us elected president... ...but the only way we can get things done is by having millions of people coming together. if we want free tuition at public colleges and universities, millions of young people are going to have to demand it, and give the republicans an offer they can't refuse."
"if we want to raise the minimum wage to $15 bucks an hour, workers are going to have to come together and look the republicans in the eye, and say, 'we know what's going on. you vote against us, you are out of your job.' as someone who has taken on probably every special interest that there is in washington, i would lump wallstreet and the pharmaceutical industry at the top of my life of people who do not like me. this is a great country, but we have many, many serious problems. we should not be the country that has the highest rate of childhood poverty of any major country and more wealth and income inequality than any other country. we should not be the only major country on earth that does not guarantee healthcare to all of our people as a right of citizenship and we should not be the only major country that does not provide medical and -- and parental leave -- family and parental leave to all of our families. now, at the end of our day, here is the truth that very few candidates will say, is that nobody up here, certainly no republican, can address the major crises facing our country unless millions of people begin to stand up to the billionaire class that has so much power over our economy and our political life."
"jim webb is right: money is pouring in to this campaign through super pacs. we are doing it the old-fashioned way: 650,000 individual contributions. and if people want to help us out, berniesanders.com. we are averaging $30 bucks apiece. we would appreciate your help."
"thank you. you know, people are disgusted with the way that money has corrupted our political process, intimidating incumbents and empowering wallstreet every day, the turnstile government that we see, and also the power of the financial sector in both parties. they're looking for a leader who understands how the system works, who has not been coopted by it, and also has a proven record of accomplishing different things. i have a record of working across the political aisle. i've also spent more than half of my professional life away from politics in the independent world of being an author, a journalist, and a sole proprietor. in government service, i've fought and bled for our country in vietnam as a marine. i spent years as assistant secretary of defense, secretary of the navy -- in the reagan administration. in the senate, i spoke about economic fairness and social justice from day one. i also wrote and passed the best piece of veterans education legislation in history, the post 9/11 g.i."
"bill. i brought criminal justice reform out of the political shadows and into the national discussion. i led what later became called the strategic pivot to asia two years before obama was elected. i know where my loyalties are. my mother grew up in the poverty of east arkansas chopping cotton, picking strawberries. three of her seven siblings died in childhood. my wife, hong, came to this country as a refugee from war torn vietnam -- learned english, a language that was not spoken at home, and earned her way into cornell law school. i have five daughters. amy works with disabled veterans, sarah is an emergency room nurse, julia is a massage therapist, emily and georgia are still in school. my son jim fought as an infantry marine on the bloody streets of ramadi. you may be sure that in a webb administration, the highest priority will be the working people who every day go out and make this country stronger at home, and who give us the right reputation and security overseas under a common sense foreignpolicy."
"no, actually i believe that i am where the democratic party traditionally has been. the democratic party, and the reason i've decided to run as a democrat, has been the party that gives people who otherwise have no voice in the corridors of power a voice. and that is not determined by race. and as a clarification, i have always supported affirmative action for african americans. that's the way the program was originally designed because of their unique history in this country, with slavery and the jim crow laws that followed. what i have discussed a number of times is the idea that when we create diversity programs that include everyone, quote, 'of color,' other than whites, struggling whites like the families in the appalachian mountains, we're not being true to the democratic party principle of elevating the level of consciousness among our people about the hardships that a lot of people who happen to be have -- by culture, by the way. look, there are two fundamental issues that are involved in this discussion."
"we need to pay respect to both of them. the first is the issue of who should be kept from having guns and using firearms. and we have done not a good job on that. a lot of them are criminals. and a lot of the people are getting killed are members of gangs inside our urban areas. and a lot of them are mentally incapacitated. and the shooting in virginia tech in '07, this individual had received medical care for mental illness from three different professionals who were not allowed to share the information. so we do need background checks. we need to keep the people who should not have guns away from them. but we have to respect the tradition in this country of people who want to defend themselves and their family from violence. may i? people are going back and forth here for 10 minutes here. there are people at high levels in this government who have bodyguards 24 hours a day, seven days a week. the average american does not have that, and deserves the right to be able to protect their family."
"anderson, can i come into this discussion at some point? thank you. i've been standing over here for about ten minutes, trying. it's just -- it's gone back and forth over there. you got the lucky (inaudible). look, let's start -- i've been trying to get in this conversation for about 10 minutes -- let's start with why russia is in syria right now. there are three strategic failings that have allowed this to occur. the first was the invasion of iraq, which destabilized ethnic elements in iraq and empowered iran. the second was the arab spring, which created huge vacuums in libya and in syria that allowed terrorist movements to move in there. and the third was the recent deal allowing iran to move forward and eventually acquire a nuclear weapon, which sent bad signals, bad body language into the region about whether we are acquiescing in iran becoming a stronger piece of the formula in that part of the world. now, i say this as someone who spent five years in the pentagon and who opposed the war in iraq, whose son fought in iraq, i've fought in vietnam."
"but if you want a place where we need to be in terms of our national strategy, a focus, the greatest strategic threat that we have right now is resolving our relationship with china. and we need to do this because of their aggression in the region. we need to do it because of the way they treat their own people. and i would say this. i've been waiting for 10 minutes. i will say this. i will -- well, you've let a lot of people go over their time. i would say this... ... to the unelected, authoritarian government of china: you do not own the south china sea. you do not have the right to conduct cyber warfare against tens of millions of american citizens. and in a webb administration, we will do something about that. can i... thank you. this is not about benghazi per se. to me it is the inevitability of something like benghazi occurring in the way that we intervened in libya. we had no treaties at risk. we had no americans at risk. there was no threat of attack or imminent attack. there is plenty of time for a president to come to the congress and request authority to use military force in that situation."
"i called for it on the senate floor again and again. i called for it in senate hearings. it is not a wise thing to do. and if people think it was a wise thing to do, try to get to the tripoli airport today. you can't do it. everybody makes their decisions when the time there is conscription. and as long as they go through the legal process that our country requires, i respect that. and it would be for the voters to decide whether senator sanders or anyone else should be president. i will say this, coming from the position that i've come from, from a military family, with my brother a marine, my son was a marine in iraq, i served as a marine, spending five years in the pentagon, i am comfortable that i am the most qualified person standing up here today to be your commander-in-chief. i believe that the signal that we sent to the region when the iran nuclear deal was concluded was that we are accepting iran's greater position on this very important balance of power, among our greatest ally israel, and the sunnis represented by the saudi regime, and iran."
"it was a position of weakness and i think it encouraged the acts that we've seen in the past several weeks. our greatest long-term strategic challenge is our relation with china. our greatest day-to-day threat is cyber warfare against this country. our greatest military-operational threat is resolving the situations in the middle east. i hope i can get that kind of time here. as a president of the unitedstates, every life in this country matters. at the same time, i believe i can say to you, i have had a long history of working with the situation of african americans. we're talking about criminal justice reform, i risked my political life raising the issue of criminal justice reform when i ran for the senate in virginia in 2006. i had democratic party political consultants telling me i was committing political suicide. we led that issue in the congress. we started a national debate on it. and it wasn't until then that the republican party started joining in. i also represented a so-called war criminal, an african american marine who was wounded -- who was convicted of murder in vietnam, for six years."
"he took his life three years into this. i cleared his name after -- after three years. and i put the african american soldier on the mall. i made that recommendation and fought for it. so, if you want someone who is -- can stand up in front of you right now and say i have done the hard job, i have taken the risks, i am your person. bernie, say my name so i can get into this. ok. thank you. anderson, i need to jump in (inaudible). there is a reality that i think we all need to recognize with respect to the power of the financial sector. and let me just go back a minute and say that on this tarp program, i introduced a piece of legislation calling for a windfall profits tax on the executives of any of these companies that got more than $5 billion, that it was time for them, once they got their compensation and their bonus, to split the rest of the money they made with the nurses and the truck drivers and the soldiers who bailed them out. with respect to the financial sector, i mean, i know that my time has run out but in speaking of changing positions and the position on how this debate has occurred is kind of frustrating because unless somebody mentions my name i can't get into the discussion."
"all right. well, i'm trying to set a mark here so maybe we can get into a little more later on. this hasn't been equal time. but if you want to look at what has happened, if we look at the facts in terms of how we're going to deal with this, since that crash, in the last 10 years, the amount of the world's capital economy that wallstreet manages has gone from 44 percent to 55 percent. that means the wallstreet money managers are not risking themselves as the same way the americanpeople are when they're going to get their compensation. they're managing money from all over the world. we have to take that into consideration when we're looking at ways to regulate it. i wouldn't have a problem with that. let me start by saying my wife is an immigrant. she was a refugee, her family escaped from vietnam on a boat-- her entire extended family, after the communists took over, when hundreds of thousands of people were out there and thousands of them were dying. went to two refugee camps, she never spoke english in her home, and she ended, as i said, graduating from cornell law school."
"that's not only american dream, that's a value that we have with a good immigration system in place. no country has -- is a country without defining its borders. we need to resolve this issue. i actually introduced an amendment in the 2007 immigration bill... lopez: ...thank you, senator. ...giving a pathway to citizenship to those people who had come here, and put down their roots, and met as a series of standards... ...lost (ph) -- i introduced that in 2007 -- we need a comprehensive reform, and we need to be able to define our borders. i -- well, i -- i would leave his ultimate judgment to the legal system. here's what i do believe. we have a serious problem in terms of the collection of personal information in this country. and one of the things that i did during the fisa bill in 2007, the foreign intelligence surveillance act, was introduce with russ feingold two amendments basically saying, 'we understand the realities of how you have to collect this broad information in the internet age, but after a certain period of time, you need to destroy the personal information that you have if people have not been brought -- if criminal justice proceedings have not been brought against them.'"
"we've got a vast data bank of information that is ripe for people with bad intentions to be able to use. and they need to be destroyed. i got a great deal of admiration and affection for senator sanders, but i -- bernie, i don't think the revolution's going to come. and i don't think the congress is going to pay for a lot of this stuff. and if there would be a major difference between my administration and the obama administration, it would be in the use of executive authority. i came up as a committee counsel in the congress, used to put dozens of bills through the house floor every year as a committee counsel on the veterans committee. i have a very strong feeling about how our federal system works and how we need to lead and energize the congressional process instead of allowing these divisions to continue to paralyze what we're doing. so i would lead -- working with both parties in the congress and working through them in the traditional way that our constitution sets (ph). well, the -- the question really is how are we going to solve energy problems here and in the global environment if you really want to address climate change?"
"and when i was in the senate, i was an all-of-the-above energy voter. we introduced legislation to bring in alternate energy as well as nuclear power. i'm a strong proponent of nuclear power. it is safe, it is clean. and really, we are not going to solve climate change simply with the laws here. we've done a good job in this country since 1970. if you look at china and india, they're the greatest polluters in the world. fifteen out of the 20 most polluted cities in the world are in one of those two countries. we need to solve this in a global way. it's a global problem and i have been very strong on -- on doing that. the -- the agreements -- the so-called agreements that we have had with china are illusory in terms of the immediate requirements of the -- of the chinese government itself. so let's solve this problem in an international way, and then we really will have a -- a way to address climate change. i'd have to say the enemy soldier that threw the grenade that wounded me, but he's not around right now to talk to."
"thank you. ladies and gentlemen, it's been a pleasure to be with you tonight. you've heard a lot of promises up here; you've heard a lot of rhetoric. they all seem to happen during campaigns, and then once the election's over, people start from scratch again and try to get things done. one of the things i can promise you, if you look at my record, in and out of government, is that i've always been willing to take on a complicated, something unpopular issues, and work them through, the complex issues, and work them through in order to have the solution. we did it with criminal justice reform. we've had a lot of discussion here about criminal justice reform. we did it in other ways. we need a national political strategy for our economy, for our social policy, for social justice, and, by the way, for how you run and manage the most complex bureaucracy in the world, which is the federal government. i know how to lead. i did it in vietnam, i did it in the pentagon, i did it in the senate, and if you will help me overcome this cavalcade of -- of financial irregularities and money that is poisoning our political process, i am ready to do that for you in the whitehouse."
