player,position,age,team,games,games_started,mins_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,salary
Alex Abrines,SG,23,OKC,68,6,15.5,2,5,0.393,1.4,3.6,0.381,0.6,1.4,0.426,0.531,0.6,0.6,0.898,0.3,1,1.3,0.6,0.5,0.1,0.5,1.7,6,5994764
Steven Adams,C,23,OKC,80,80,29.9,4.7,8.2,0.571,0,0,0,4.7,8.2,0.572,0.571,2,2,0.611,3.5,4.2,7.7,1.1,1.1,1,1.8,2.4,11.3,3140517
Arron Afflalo,SG,31,SAC,61,45,25.9,3,6.9,0.44,1,2.5,0.411,2,4.4,0.457,0.514,1.4,1.4,0.892,0.1,1.9,2,1.3,0.3,0.1,0.7,1.7,8.4,12500000
Alexis Ajinca,C,28,NOP,39,15,15,2.3,4.6,0.5,0,0.1,0,2.3,4.5,0.511,0.5,0.7,0.7,0.725,1.2,3.4,4.5,0.3,0.5,0.6,0.8,2,5.3,4638203
Cole Aldrich,C,28,MIN,62,0,8.6,0.7,1.4,0.523,0,0,0,0.7,1.4,0.523,0.523,0.2,0.2,0.682,0.8,1.7,2.5,0.4,0.4,0.4,0.3,1.4,1.7,7643979
LaMarcus Aldridge,PF,31,SAS,72,72,32.4,6.9,14.6,0.477,0.3,0.8,0.411,6.6,13.8,0.48,0.488,3.1,3.1,0.812,2.4,4.9,7.3,1.9,0.6,1.2,1.4,2.2,17.3,20575005
Tony Allen,SG,35,MEM,71,66,27,3.9,8.4,0.461,0.2,0.8,0.278,3.6,7.6,0.479,0.473,1.1,1.1,0.615,2.3,3.2,5.5,1.4,1.6,0.4,1.4,2.5,9.1,5505618
Al-Farouq Aminu,SF,26,POR,61,25,29.1,3,7.6,0.393,1.1,3.5,0.33,1.9,4.2,0.445,0.468,1.6,1.6,0.706,1.3,6.1,7.4,1.6,1,0.7,1.5,1.7,8.7,7680965
Kyle Anderson,SG,23,SAS,72,14,14.2,1.3,2.9,0.445,0.2,0.6,0.375,1.1,2.3,0.462,0.481,0.6,0.6,0.789,0.5,2.4,2.9,1.3,0.7,0.4,0.5,0.9,3.4,1192080
Ryan Anderson,PF,28,HOU,72,72,29.4,4.5,10.7,0.418,2.8,7,0.403,1.7,3.7,0.446,0.55,1.8,1.8,0.86,1.6,3,4.6,0.9,0.4,0.2,0.8,2,13.6,18735364
Giannis Antetokounmpo,SF,22,MIL,80,80,35.6,8.2,15.7,0.521,0.6,2.3,0.272,7.6,13.5,0.563,0.541,5.9,5.9,0.77,1.8,7,8.8,5.4,1.6,1.9,2.9,3.1,22.9,2995421
Carmelo Anthony,SF,32,NYK,74,74,34.3,8.1,18.8,0.433,2,5.7,0.359,6.1,13.1,0.466,0.488,4.1,4.1,0.833,0.8,5.1,5.9,2.9,0.8,0.5,2.1,2.7,22.4,24559380
Joel Anthony,C,34,SAS,19,0,6.4,0.5,0.8,0.625,0,0,0,0.5,0.8,0.625,0.625,0.3,0.3,0.625,0.4,1.2,1.6,0.2,0.1,0.3,0.2,0.6,1.3,346034
Trevor Ariza,SF,31,HOU,80,80,34.7,4.1,10,0.409,2.4,6.9,0.344,1.7,3,0.556,0.528,1.2,1.2,0.738,0.7,5.1,5.7,2.2,1.8,0.3,0.9,1.7,11.7,7806971
Darrell Arthur,PF,28,DEN,41,7,15.6,2.3,5.2,0.442,1.3,2.9,0.453,1,2.4,0.429,0.565,0.5,0.5,0.864,0.6,2.1,2.7,1,0.5,0.5,0.9,1.9,6.4,8070175
Omer Asik,C,30,NOP,31,19,15.5,1,2.1,0.477,0,0,0,1,2.1,0.477,0.477,0.7,0.7,0.59,1.5,3.7,5.3,0.5,0.2,0.3,0.5,1.6,2.7,9904494
D.J. Augustin,PG,29,ORL,78,20,19.7,2.5,6.6,0.377,1.2,3.5,0.347,1.3,3.1,0.412,0.469,1.7,1.7,0.814,0.2,1.3,1.5,2.7,0.4,0,1.2,1.3,7.9,7250000
Luke Babbitt,SF,27,MIA,68,55,15.7,1.7,4.1,0.402,1.3,3.1,0.414,0.4,1,0.366,0.557,0.2,0.2,0.733,0.2,1.9,2.1,0.5,0.3,0.2,0.4,1.7,4.8,1227286
Leandro Barbosa,SG,34,PHO,67,0,14.4,2.6,5.9,0.439,0.5,1.5,0.357,2,4.4,0.466,0.483,0.6,0.6,0.889,0.2,1.3,1.6,1.2,0.5,0.1,0.7,1.2,6.3,4000000
J.J. Barea,PG,32,DAL,35,6,22,4.1,9.8,0.414,1.5,4.2,0.358,2.5,5.6,0.456,0.491,1.3,1.3,0.863,0.3,2.1,2.4,5.5,0.4,0,1.8,0.9,10.9,4096950
Will Barton,SG,26,DEN,60,19,28.4,4.9,11.1,0.443,1.5,3.9,0.37,3.5,7.2,0.483,0.508,2.4,2.4,0.753,1,3.4,4.3,3.4,0.8,0.5,1.6,1.8,13.7,3533333
Nicolas Batum,SG,28,CHO,77,77,34,5.1,12.7,0.403,1.8,5.3,0.333,3.4,7.4,0.453,0.472,3.2,3.2,0.856,0.6,5.6,6.2,5.9,1.1,0.4,2.5,1.4,15.1,20869566
Jerryd Bayless,PG,28,PHI,3,1,23.7,3.7,10.7,0.344,0.7,1.7,0.4,3,9,0.333,0.375,3,3,0.9,1,3,4,4.3,0,0,3,1.3,11,9424084
Aron Baynes,C,30,DET,75,2,15.5,1.9,3.7,0.513,0,0,0,1.9,3.7,0.513,0.513,1.1,1.1,0.84,1.5,3,4.4,0.4,0.2,0.5,0.7,2.2,4.9,6500000
Kent Bazemore,SF,27,ATL,73,64,26.9,4,9.9,0.409,1.3,3.6,0.346,2.8,6.2,0.446,0.473,1.6,1.6,0.708,0.6,2.5,3.2,2.4,1.2,0.7,1.7,2.3,11,15730338
Bradley Beal,SG,23,WAS,77,77,34.9,8.3,17.2,0.482,2.9,7.2,0.404,5.4,10,0.538,0.566,3.7,3.7,0.825,0.7,2.4,3.1,3.5,1.1,0.3,2,2.2,23.1,22116750
Malik Beasley,SG,20,DEN,22,1,7.5,1.5,3.3,0.452,0.4,1.3,0.321,1.1,2,0.533,0.514,0.4,0.4,0.8,0.2,0.5,0.8,0.5,0.3,0,0.4,0.5,3.8,1627320
Marco Belinelli,SG,30,CHO,74,0,24,3.6,8.3,0.429,1.4,3.8,0.36,2.2,4.5,0.488,0.512,2,2,0.893,0.2,2.2,2.4,2,0.6,0.1,0.9,1.2,10.5,6333333
DeAndre' Bembry,SF,22,ATL,38,1,9.8,1.2,2.6,0.48,0,0.5,0.056,1.2,2.1,0.575,0.485,0.2,0.2,0.375,0.4,1.2,1.6,0.7,0.2,0.1,0.4,0.6,2.7,1499760
Dragan Bender,PF,19,PHO,43,0,13.3,1.3,3.7,0.354,0.7,2.3,0.277,0.7,1.4,0.483,0.441,0.1,0.1,0.364,0.5,1.9,2.4,0.5,0.2,0.5,0.7,1.7,3.4,4276320
Anthony Bennett,PF,23,BRK,23,1,11.5,1.7,4,0.413,0.6,2.1,0.271,1.1,1.9,0.568,0.484,1.1,1.1,0.722,1.1,2.3,3.4,0.5,0.2,0.1,0.5,0.8,5,1015696
Bismack Biyombo,C,24,ORL,81,27,22.1,2.2,4.2,0.528,0,0,0,2.2,4.2,0.528,0.528,1.5,1.5,0.534,1.9,5.1,7,0.9,0.3,1.1,1.2,2.5,6,17000000
Nemanja Bjelica,PF,28,MIN,65,1,18.3,2.3,5.5,0.424,0.9,2.7,0.316,1.5,2.8,0.531,0.503,0.7,0.7,0.738,0.9,2.9,3.8,1.2,0.6,0.3,0.9,2.4,6.2,3800000
Tarik Black,C,25,LAL,67,16,16.3,2.2,4.4,0.51,0,0,0.5,2.2,4.4,0.51,0.512,1.2,1.2,0.752,2.1,3,5.1,0.6,0.4,0.7,0.9,2.6,5.7,6191000
Eric Bledsoe,PG,27,PHO,66,66,33,6.8,15.7,0.434,1.6,4.7,0.335,5.2,11,0.477,0.485,5.9,5.9,0.847,0.8,4.1,4.8,6.3,1.4,0.5,3.4,2.5,21.1,14000000
Joel Bolomboy,PF,23,UTA,12,0,4.4,0.8,1.3,0.563,0.1,0.3,0.25,0.7,1,0.667,0.594,0.3,0.3,0.5,0.3,1.1,1.4,0.2,0.1,0.2,0.2,0.1,1.8,600000
Devin Booker,SG,20,PHO,78,78,35,7.8,18.3,0.423,1.9,5.2,0.363,5.9,13.2,0.447,0.475,4.7,4.7,0.832,0.6,2.6,3.2,3.4,0.9,0.3,3.1,3.1,22.1,2223600
Trevor Booker,PF,29,BRK,71,43,24.7,4.3,8.3,0.516,0.4,1.1,0.321,3.9,7.2,0.546,0.537,1,1,0.673,2,6,8,1.9,1.1,0.4,1.8,2.1,10,9250000
Avery Bradley,SG,26,BOS,55,55,33.4,6.5,14.1,0.463,2,5,0.39,4.6,9.1,0.504,0.533,1.2,1.2,0.731,1.2,4.9,6.1,2.2,1.2,0.2,1.6,2.6,16.3,8269663
Malcolm Brogdon,SG,24,MIL,75,28,26.4,3.9,8.5,0.457,1,2.6,0.404,2.8,5.9,0.48,0.518,1.5,1.5,0.865,0.6,2.2,2.8,4.2,1.1,0.2,1.5,1.9,10.2,925000
Aaron Brooks,PG,32,IND,65,0,13.8,1.9,4.6,0.403,0.7,2,0.375,1.1,2.6,0.424,0.483,0.5,0.5,0.8,0.3,0.8,1.1,1.9,0.4,0.1,1,1.4,5,2700000
Bobby Brown,PG,32,HOU,25,0,4.9,0.9,2.4,0.383,0.6,1.4,0.4,0.4,1,0.36,0.5,0.1,0.1,1,0,0.2,0.2,0.6,0,0,0.2,0.2,2.5,680534
Jaylen Brown,SF,20,BOS,78,20,17.2,2.5,5.4,0.454,0.6,1.7,0.341,1.9,3.7,0.507,0.508,1.1,1.1,0.685,0.6,2.2,2.8,0.8,0.4,0.2,0.9,1.8,6.6,4743000
Nicolas Brussino,SF,23,DAL,54,2,9.6,1,2.6,0.369,0.5,1.8,0.305,0.4,0.9,0.5,0.472,0.3,0.3,0.773,0.5,1.3,1.8,0.9,0.3,0.1,0.5,0.8,2.8,543471
Reggie Bullock,SF,25,DET,31,5,15.1,1.7,4.1,0.422,0.9,2.4,0.384,0.8,1.8,0.473,0.531,0.2,0.2,0.714,0.4,1.6,2.1,0.9,0.6,0.1,0.3,0.7,4.5,2255644
Trey Burke,PG,24,WAS,57,0,12.3,2,4.5,0.455,0.5,1.2,0.443,1.5,3.2,0.459,0.516,0.4,0.4,0.759,0.1,0.7,0.8,1.8,0.2,0.1,0.8,0.9,5,3386598
Alec Burks,SG,25,UTA,42,0,15.5,2.4,5.9,0.399,0.6,1.8,0.329,1.8,4.1,0.43,0.45,1.4,1.4,0.769,0.4,2.5,2.9,0.7,0.4,0.1,0.8,1.2,6.7,10154495
Jimmy Butler,SF,27,CHI,76,75,37,7.5,16.5,0.455,1.2,3.3,0.367,6.3,13.2,0.477,0.492,7.7,7.7,0.865,1.7,4.5,6.2,5.5,1.9,0.4,2.1,1.5,23.9,17552209
Bruno Caboclo,SF,21,TOR,9,0,4.4,0.7,1.8,0.375,0.2,0.7,0.333,0.4,1.1,0.4,0.438,0,0,0,0.6,0.6,1.1,0.4,0.2,0.1,0.2,0.4,1.6,1589640
Kentavious Caldwell-Pope,SG,23,DET,76,75,33.3,4.9,12.2,0.399,2,5.8,0.35,2.9,6.5,0.442,0.481,2,2,0.832,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,13.8,3678319
Isaiah Canaan,SG,25,CHI,39,0,15.2,1.6,4.4,0.364,0.6,2.4,0.266,1,2,0.481,0.436,0.8,0.8,0.909,0.2,1.1,1.3,0.9,0.6,0,0.5,0.9,4.6,1015696
Clint Capela,C,22,HOU,65,59,23.9,5.6,8.7,0.643,0,0,0,5.6,8.7,0.643,0.643,1.4,1.4,0.531,2.7,5.4,8.1,1,0.5,1.2,1.3,2.8,12.6,1296240
DeMarre Carroll,SF,30,TOR,72,72,26.1,3.1,7.6,0.4,1.5,4.4,0.341,1.5,3.2,0.483,0.499,1.2,1.2,0.761,0.9,2.9,3.8,1,1.1,0.4,0.8,2,8.9,14200000
Vince Carter,SF,40,MEM,73,15,24.6,2.6,6.7,0.394,1.5,4.1,0.378,1.1,2.7,0.418,0.508,1.2,1.2,0.765,0.5,2.6,3.1,1.8,0.8,0.5,0.7,2.2,8,4264057
Michael Carter-Williams,PG,25,CHI,45,19,18.8,2.5,6.8,0.366,0.3,1.4,0.234,2.2,5.4,0.401,0.391,1.3,1.3,0.753,0.5,2.9,3.4,2.5,0.8,0.5,1.5,2.3,6.6,3183526
Willie Cauley-Stein,C,23,SAC,75,21,18.9,3.4,6.4,0.53,0,0,0,3.4,6.4,0.532,0.53,1.3,1.3,0.669,1.1,3.4,4.5,1.1,0.7,0.6,0.9,2,8.1,3551160
Tyson Chandler,C,34,PHO,47,46,27.6,3.3,4.9,0.671,0,0,0,3.3,4.9,0.671,0.671,1.9,1.9,0.734,3.3,8.2,11.5,0.6,0.7,0.5,1.4,2.7,8.4,12415000
Wilson Chandler,SF,29,DEN,71,33,30.9,6.1,13.2,0.461,1.5,4.6,0.337,4.5,8.6,0.527,0.52,2,2,0.727,1.5,5,6.5,2,0.7,0.4,1.6,2.4,15.7,11233146
Marquese Chriss,PF,19,PHO,82,75,21.3,3.5,7.7,0.449,0.9,2.7,0.321,2.6,5,0.52,0.506,1.4,1.4,0.624,1.2,3.1,4.2,0.7,0.8,0.9,1.3,3.2,9.2,2941440
Rakeem Christmas,PF,25,IND,29,0,7.6,0.7,1.5,0.442,0,0,0,0.7,1.5,0.442,0.442,0.7,0.7,0.724,0.9,1,1.9,0.1,0.1,0.2,0.3,1.3,2,1052342
Jordan Clarkson,SG,24,LAL,82,19,29.2,5.8,13.1,0.445,1.4,4.3,0.329,4.4,8.7,0.503,0.5,1.6,1.6,0.798,0.6,2.4,3,2.6,1.1,0.1,2,1.8,14.7,12500000
Norris Cole,PG,28,OKC,13,0,9.6,1.2,4,0.308,0.2,1,0.231,1,3,0.333,0.337,0.6,0.6,0.8,0,0.8,0.8,1.1,0.6,0,0.5,1.4,3.3,247991
Darren Collison,PG,29,SAC,68,64,30.3,5,10.5,0.476,1.1,2.6,0.417,3.9,7.9,0.495,0.527,2.2,2.2,0.86,0.3,1.9,2.2,4.6,1,0.1,1.7,1.8,13.2,5229454
Nick Collison,PF,36,OKC,20,0,6.4,0.7,1.2,0.609,0,0.1,0,0.7,1.1,0.636,0.609,0.3,0.3,0.625,0.5,1.1,1.6,0.6,0.1,0.1,0.2,0.9,1.7,3750000
Mike Conley,PG,29,MEM,69,68,33.2,6.7,14.6,0.46,2.5,6.1,0.408,4.2,8.6,0.497,0.545,4.6,4.6,0.859,0.4,3,3.5,6.3,1.3,0.3,2.3,1.8,20.5,26540100
Pat Connaughton,SG,24,POR,39,1,8.1,0.9,1.8,0.514,0.4,0.8,0.515,0.5,1,0.513,0.632,0.2,0.2,0.778,0.3,1.1,1.3,0.7,0.2,0.1,0.4,0.6,2.5,874636
Allen Crabbe,SG,24,POR,79,7,28.5,3.8,8.2,0.468,1.7,3.8,0.444,2.1,4.4,0.49,0.572,1.3,1.3,0.847,0.2,2.6,2.9,1.2,0.7,0.3,0.8,2.2,10.7,18500000
Jamal Crawford,SG,36,LAC,82,1,26.3,4.4,10.6,0.413,1.4,3.9,0.36,3,6.7,0.443,0.479,2.1,2.1,0.857,0.2,1.4,1.6,2.6,0.7,0.2,1.6,1.4,12.3,13253012
Jordan Crawford,SG,28,NOP,19,0,23.3,5.5,11.5,0.482,1.9,5,0.389,3.6,6.5,0.553,0.567,1.1,1.1,0.769,0.2,1.6,1.8,3,0.6,0.1,1.3,1.6,14.1,173099
Jae Crowder,SF,26,BOS,72,72,32.4,4.6,10,0.463,2.2,5.5,0.398,2.4,4.5,0.54,0.572,2.4,2.4,0.811,0.7,5.1,5.8,2.2,1,0.3,1.1,2.2,13.9,6286408
Dante Cunningham,SF,29,NOP,66,35,25,2.6,5.4,0.485,1.1,2.7,0.392,1.6,2.7,0.579,0.584,0.2,0.2,0.593,0.8,3.3,4.2,0.6,0.6,0.4,0.4,1.5,6.6,2978250
Stephen Curry,PG,28,GSW,79,79,33.4,8.5,18.3,0.468,4.1,10,0.411,4.4,8.3,0.537,0.58,4.1,4.1,0.898,0.8,3.7,4.5,6.6,1.8,0.2,3,2.3,25.3,12112359
Troy Daniels,SG,25,MEM,67,3,17.7,2.8,7.4,0.374,2.1,5.3,0.389,0.7,2.1,0.336,0.513,0.6,0.6,0.796,0.3,1.2,1.5,0.7,0.3,0.1,0.7,1.3,8.2,3332940
Anthony Davis,C,23,NOP,75,75,36.1,10.3,20.3,0.505,0.5,1.8,0.299,9.7,18.6,0.524,0.518,6.9,6.9,0.802,2.3,9.5,11.8,2.1,1.3,2.2,2.4,2.2,28,22116750
Deyonta Davis,C,20,MEM,36,0,6.6,0.7,1.3,0.511,0,0,0,0.7,1.3,0.511,0.511,0.3,0.3,0.556,0.6,1.1,1.7,0.1,0.1,0.5,0.2,1.1,1.6,1369299
Ed Davis,PF,27,POR,46,12,17.2,1.6,3.1,0.528,0,0,0,1.6,3.1,0.528,0.528,1.1,1.1,0.617,2.1,3.2,5.3,0.6,0.3,0.5,0.8,3,4.3,6666667
Dewayne Dedmon,C,27,SAS,76,37,17.5,2.1,3.4,0.622,0,0,0,2.1,3.4,0.622,0.622,0.9,0.9,0.699,1.7,4.8,6.5,0.6,0.5,0.8,0.8,2.4,5.1,2898000
Sam Dekker,SF,22,HOU,77,2,18.4,2.6,5.6,0.473,0.8,2.4,0.321,1.9,3.1,0.591,0.543,0.5,0.5,0.559,1.2,2.5,3.7,1,0.5,0.3,0.5,1.1,6.5,1720560
Malcolm Delaney,PG,27,ATL,73,2,17.1,2,5.3,0.374,0.4,1.5,0.236,1.6,3.8,0.428,0.407,1,1,0.806,0.1,1.5,1.7,2.6,0.5,0,1.3,1.5,5.4,2500000
Matthew Dellavedova,PG,26,MIL,76,54,26.1,2.7,7,0.39,1,2.8,0.367,1.7,4.2,0.404,0.463,1.1,1.1,0.854,0.3,1.6,1.9,4.7,0.7,0,1.8,2,7.6,9607500
Luol Deng,SF,31,LAL,56,49,26.5,2.9,7.6,0.387,0.9,2.9,0.309,2,4.6,0.436,0.447,0.8,0.8,0.73,1.1,4.1,5.3,1.3,0.9,0.4,0.8,1.1,7.6,18000000
Boris Diaw,PF,34,UTA,73,33,17.6,2,4.5,0.446,0.3,1.1,0.247,1.7,3.4,0.512,0.477,0.4,0.4,0.743,0.6,1.5,2.2,2.3,0.2,0.1,1.2,1.1,4.6,7000000
Gorgui Dieng,PF,27,MIN,82,82,32.4,4,8.1,0.502,0.2,0.5,0.372,3.9,7.5,0.511,0.514,1.7,1.7,0.814,2.3,5.6,7.9,1.9,1.1,1.2,1.3,3.1,10,2348783
Spencer Dinwiddie,PG,23,BRK,59,18,22.6,2.3,5.1,0.444,0.6,1.7,0.376,1.6,3.4,0.478,0.507,2.1,2.1,0.792,0.5,2.3,2.8,3.1,0.7,0.4,1.1,2,7.3,726672
Toney Douglas,PG,30,MEM,24,0,16.4,1.8,4.9,0.368,0.3,1.8,0.167,1.5,3.1,0.48,0.397,1,1,0.828,0.5,2,2.5,2.3,0.8,0.2,0.9,2.1,4.9,379159
Goran Dragic,PG,30,MIA,73,73,33.7,7.3,15.4,0.475,1.6,4,0.405,5.7,11.4,0.499,0.527,4.1,4.1,0.79,0.8,3,3.8,5.8,1.2,0.2,2.9,2.7,20.3,15891725
Jared Dudley,PF,31,PHO,64,7,21.3,2.5,5.4,0.454,1.2,3.2,0.379,1.3,2.2,0.559,0.565,0.7,0.7,0.662,0.5,3,3.5,1.9,0.7,0.3,1.1,2.4,6.8,10470000
Kris Dunn,PG,22,MIN,78,7,17.1,1.5,4,0.377,0.3,0.9,0.288,1.2,3.1,0.404,0.411,0.5,0.5,0.61,0.3,1.8,2.1,2.4,1,0.5,1.1,2.3,3.8,3872520
Jarell Eddie,SF,25,PHO,5,0,12.4,1.2,3.8,0.316,0.8,3.2,0.25,0.4,0.6,0.667,0.421,1.6,1.6,0.889,0.2,1.2,1.4,0,0.2,0,0.2,0.2,4.8,57672
Henry Ellenson,PF,20,DET,19,2,7.7,1.2,3.4,0.359,0.5,1.8,0.286,0.7,1.5,0.448,0.438,0.2,0.2,0.5,0.4,1.7,2.2,0.4,0.1,0.1,0.7,0.3,3.2,1704120
Wayne Ellington,SG,29,MIA,62,13,24.2,3.7,9,0.416,2.4,6.4,0.378,1.3,2.6,0.509,0.55,0.6,0.6,0.86,0.3,1.8,2.1,1.1,0.6,0.1,0.5,1.1,10.5,6000000
Monta Ellis,SG,31,IND,74,33,27,3.3,7.5,0.443,0.6,1.8,0.319,2.8,5.7,0.483,0.482,1.3,1.3,0.727,0.3,2.5,2.8,3.2,1.1,0.4,1.8,2,8.5,10763500
Joel Embiid,C,22,PHI,31,31,25.4,6.5,13.8,0.466,1.2,3.2,0.367,5.3,10.7,0.495,0.508,6.2,6.2,0.783,2,5.9,7.8,2.1,0.9,2.5,3.8,3.6,20.2,4826160
Dante Exum,PG,21,UTA,66,26,18.6,2.3,5.5,0.427,0.7,2.3,0.295,1.7,3.2,0.519,0.488,0.9,0.9,0.795,0.5,1.5,2,1.7,0.3,0.2,1.2,2.2,6.2,3940320
Kenneth Faried,PF,27,DEN,61,34,21.2,3.7,6.8,0.548,0,0.1,0,3.7,6.7,0.556,0.548,2.1,2.1,0.693,3,4.6,7.6,0.9,0.7,0.7,1,2,9.6,12078652
Derrick Favors,PF,25,UTA,50,39,23.7,4.1,8.3,0.487,0.1,0.2,0.3,4,8.1,0.491,0.49,1.3,1.3,0.615,1.8,4.3,6.1,1.1,0.9,0.8,1.2,2.1,9.5,11050000
Evan Fournier,SG,24,ORL,68,66,32.9,6,13.7,0.439,1.9,5.3,0.356,4.1,8.4,0.491,0.508,3.3,3.3,0.805,0.6,2.4,3.1,3,1,0.1,2.1,2.6,17.2,17000000
Randy Foye,SG,33,BRK,69,40,18.6,1.7,4.7,0.363,1,2.9,0.33,0.7,1.8,0.418,0.466,0.8,0.8,0.857,0.1,2.1,2.2,2,0.5,0.1,1.2,1.4,5.2,2500000
Tim Frazier,PG,26,NOP,65,35,23.5,2.5,6.2,0.403,0.6,2,0.313,1.9,4.2,0.446,0.453,1.5,1.5,0.76,0.5,2.1,2.7,5.2,0.9,0.1,1.6,2,7.1,2090000
Channing Frye,C,33,CLE,74,15,18.9,3.2,7,0.458,1.9,4.5,0.409,1.4,2.5,0.546,0.589,0.9,0.9,0.851,0.5,3.4,3.9,0.6,0.4,0.5,0.7,1.9,9.1,7806971
Danilo Gallinari,SF,28,DEN,63,63,33.9,5.3,11.9,0.447,2,5.1,0.389,3.3,6.8,0.491,0.531,5.5,5.5,0.902,0.6,4.5,5.2,2.1,0.6,0.2,1.3,1.5,18.2,15050000
Patricio Garino,SG,23,ORL,5,0,8.6,0,1.4,0,0,1,0,0,0.4,0,0,0,0,0,0.2,1.2,1.4,0,0,0,0.6,0.8,0,31969
Marc Gasol,C,32,MEM,74,74,34.2,7.2,15.7,0.459,1.4,3.6,0.388,5.8,12.1,0.48,0.503,3.8,3.8,0.837,0.8,5.5,6.3,4.6,0.9,1.3,2.2,2.3,19.5,21165675
Pau Gasol,C,36,SAS,64,39,25.4,4.7,9.4,0.502,0.9,1.6,0.538,3.9,7.8,0.494,0.548,2,2,0.707,1.7,6.2,7.8,2.3,0.4,1.1,1.3,1.7,12.4,15500000
Rudy Gay,SF,30,SAC,30,30,33.8,6.7,14.7,0.455,1.4,3.8,0.372,5.3,11,0.483,0.502,3.9,3.9,0.855,1.2,5.2,6.3,2.8,1.5,0.9,2.5,2.6,18.7,13333333
Alonzo Gee,SF,29,DEN,13,0,6.8,0.2,1.1,0.214,0,0.2,0,0.2,0.8,0.273,0.214,0.4,0.4,0.556,0.3,0.8,1.2,0.5,0.4,0.1,0.3,1.1,0.8,57672
Paul George,SF,26,IND,75,75,35.9,8.3,18,0.461,2.6,6.6,0.393,5.7,11.4,0.501,0.534,4.5,4.5,0.898,0.8,5.8,6.6,3.3,1.6,0.4,2.9,2.7,23.7,18314532
Marcus Georges-Hunt,SG,22,ORL,5,0,9.6,0.4,1.4,0.286,0.2,0.4,0.5,0.2,1,0.2,0.357,1.8,1.8,0.9,0.2,1.6,1.8,0.6,0.2,0,0.4,1,2.8,31969
Jonathan Gibson,PG,29,DAL,17,0,13.6,2.1,5.6,0.368,0.9,2.6,0.333,1.2,2.9,0.4,0.447,1.2,1.2,0.724,0.1,1.2,1.3,1.5,0.5,0,1.2,1.2,6.2,469943
Manu Ginobili,SG,39,SAS,69,0,18.7,2.5,6.4,0.39,1.3,3.3,0.392,1.2,3.1,0.387,0.491,1.2,1.2,0.804,0.4,1.9,2.3,2.7,1.2,0.2,1.4,1.7,7.5,14000000
Rudy Gobert,C,24,UTA,81,81,33.9,5.1,7.7,0.661,0,0,0,5.1,7.7,0.662,0.661,3.8,3.8,0.653,3.9,8.9,12.8,1.2,0.6,2.6,1.8,3,14,2121288
